"ID","Data","Produto","Quantidade","Categoria","Preco"
115152,"2023-08-23","Pasta de dente",9,"Higiene pessoal",3.1
146444,"2023-08-23","Dorflex",6,"Saúde",6.99
100959,"2023-08-23","Batom",10,"Cosméticos",15.9
52606,"2023-08-23","Esmalte",9,"Cosméticos",2.45
78066,"2023-08-24","Pasta de dente",10,"Higiene pessoal",3.1
19793,"2023-08-24","Fio dental",8,"Higiene pessoal",12.29
83111,"2023-08-24","Rímel",13,"Cosméticos",29.9
62056,"2023-08-24","Dorflex",7,"Saúde",6.99
151724,"2023-08-24","Batom",13,"Cosméticos",15.9
60660,"2023-08-24","Dipirona",1,"Saúde",5.25
7134,"2023-08-24","Escova de dente",3,"Higiene pessoal",20.73
245,"2023-08-25","Rímel",8,"Cosméticos",29.9
67489,"2023-08-26","Escova de dente",11,"Higiene pessoal",20.73
60067,"2023-08-26","Pasta de dente",7,"Higiene pessoal",3.1
26272,"2023-08-26","Dorflex",1,"Saúde",6.99
16115,"2023-08-27","Dipirona",7,"Saúde",5.25
98415,"2023-08-27","Fio dental",13,"Higiene pessoal",12.29
76929,"2023-08-27","Rímel",10,"Cosméticos",29.9
17368,"2023-08-27","Esmalte",5,"Cosméticos",2.45
76247,"2023-08-28","Pasta de dente",7,"Higiene pessoal",3.1
48799,"2023-08-28","Dipirona",4,"Saúde",5.25
220364,"2023-08-28","Escova de dente",24,"Higiene pessoal",20.73
22059,"2023-08-28","Rímel",7,"Cosméticos",29.9
26891,"2023-08-29","Esmalte",2,"Cosméticos",2.45
46763,"2023-08-29","Rímel",5,"Cosméticos",29.9
141581,"2023-08-29","Escova de dente",3,"Higiene pessoal",20.73
16871,"2023-08-29","Dipirona",5,"Saúde",5.25
117990,"2023-08-29","Pasta de dente",16,"Higiene pessoal",3.1
63932,"2023-08-30","Dipirona",3,"Saúde",5.25
75876,"2023-08-31","Pasta de dente",12,"Higiene pessoal",3.1
16849,"2023-08-31","Esmalte",10,"Cosméticos",2.45
53145,"2023-08-31","Batom",3,"Cosméticos",15.9
109095,"2023-08-31","Dorflex",14,"Saúde",6.99
68079,"2023-08-31","Rímel",3,"Cosméticos",29.9
90019,"2023-08-31","Escova de dente",3,"Higiene pessoal",20.73
65915,"2023-09-01","Esmalte",11,"Cosméticos",2.45
74000,"2023-09-01","Dipirona",5,"Saúde",5.25
54121,"2023-09-01","Batom",1,"Cosméticos",15.9
78390,"2023-09-01","Rímel",14,"Cosméticos",29.9
35382,"2023-09-02","Esmalte",5,"Cosméticos",2.45
95798,"2023-09-02","Dipirona",3,"Saúde",5.25
18146,"2023-09-02","Batom",8,"Cosméticos",15.9
28779,"2023-09-02","Fio dental",7,"Higiene pessoal",12.29
9067,"2023-09-03","Rímel",2,"Cosméticos",29.9
56273,"2023-09-04","Escova de dente",4,"Higiene pessoal",20.73
64132,"2023-09-04","Rímel",6,"Cosméticos",29.9
66972,"2023-09-04","Pasta de dente",2,"Higiene pessoal",3.1
82748,"2023-09-05","Dipirona",1,"Saúde",5.25
279881,"2023-09-05","Esmalte",28,"Cosméticos",2.45
40886,"2023-09-05","Escova de dente",5,"Higiene pessoal",20.73
69274,"2023-09-06","Dipirona",6,"Saúde",5.25
137535,"2023-09-06","Fio dental",4,"Higiene pessoal",12.29
37633,"2023-09-06","Dorflex",2,"Saúde",6.99
90746,"2023-09-06","Rímel",7,"Cosméticos",29.9
86198,"2023-09-06","Pasta de dente",4,"Higiene pessoal",3.1
79321,"2023-09-07","Batom",5,"Cosméticos",15.9
57343,"2023-09-07","Escova de dente",16,"Higiene pessoal",20.73
63444,"2023-09-07","Fio dental",5,"Higiene pessoal",12.29
78267,"2023-09-07","Dipirona",2,"Saúde",5.25
98508,"2023-09-08","Fio dental",10,"Higiene pessoal",12.29
57637,"2023-09-08","Dipirona",7,"Saúde",5.25
65389,"2023-09-08","Dorflex",1,"Saúde",6.99
1655,"2023-09-08","Pasta de dente",9,"Higiene pessoal",3.1
24421,"2023-09-08","Batom",5,"Cosméticos",15.9
119192,"2023-09-08","Escova de dente",16,"Higiene pessoal",20.73
33810,"2023-09-08","Rímel",4,"Cosméticos",29.9
32207,"2023-09-09","Escova de dente",6,"Higiene pessoal",20.73
47568,"2023-09-09","Dorflex",8,"Saúde",6.99
33442,"2023-09-09","Pasta de dente",6,"Higiene pessoal",3.1
4802,"2023-09-09","Batom",8,"Cosméticos",15.9
59184,"2023-09-10","Batom",8,"Cosméticos",15.9
828,"2023-09-10","Fio dental",6,"Higiene pessoal",12.29
81690,"2023-09-10","Dipirona",3,"Saúde",5.25
24176,"2023-09-10","Esmalte",4,"Cosméticos",2.45
5256,"2023-09-10","Escova de dente",5,"Higiene pessoal",20.73
36766,"2023-09-11","Dorflex",9,"Saúde",6.99
65351,"2023-09-11","Dipirona",7,"Saúde",5.25
2272,"2023-09-11","Escova de dente",1,"Higiene pessoal",20.73
96962,"2023-09-11","Fio dental",8,"Higiene pessoal",12.29
91298,"2023-09-12","Esmalte",10,"Cosméticos",2.45
57016,"2023-09-12","Dipirona",10,"Saúde",5.25
110643,"2023-09-12","Dorflex",16,"Saúde",6.99
87965,"2023-09-13","Dipirona",10,"Saúde",5.25
29636,"2023-09-13","Fio dental",9,"Higiene pessoal",12.29
30603,"2023-09-13","Escova de dente",6,"Higiene pessoal",20.73
70087,"2023-09-14","Escova de dente",9,"Higiene pessoal",20.73
92321,"2023-09-15","Escova de dente",8,"Higiene pessoal",20.73
19156,"2023-09-15","Batom",12,"Cosméticos",15.9
19973,"2023-09-15","Rímel",7,"Cosméticos",29.9
70525,"2023-09-15","Pasta de dente",18,"Higiene pessoal",3.1
44320,"2023-09-15","Dorflex",2,"Saúde",6.99
124698,"2023-09-16","Pasta de dente",10,"Higiene pessoal",3.1
53093,"2023-09-16","Dipirona",10,"Saúde",5.25
95535,"2023-09-16","Rímel",1,"Cosméticos",29.9
66826,"2023-09-17","Dorflex",10,"Saúde",6.99
128552,"2023-09-17","Rímel",10,"Cosméticos",29.9
35532,"2023-09-18","Dorflex",3,"Saúde",6.99
84053,"2023-09-19","Dorflex",8,"Saúde",6.99
42865,"2023-09-19","Fio dental",4,"Higiene pessoal",12.29
139237,"2023-09-19","Pasta de dente",14,"Higiene pessoal",3.1
34086,"2023-09-19","Rímel",8,"Cosméticos",29.9
78132,"2023-09-19","Dipirona",12,"Saúde",5.25
156325,"2023-09-20","Fio dental",10,"Higiene pessoal",12.29
99806,"2023-09-20","Esmalte",9,"Cosméticos",2.45
152963,"2023-09-20","Batom",15,"Cosméticos",15.9
40335,"2023-09-20","Dipirona",7,"Saúde",5.25
95020,"2023-09-20","Rímel",4,"Cosméticos",29.9
56055,"2023-09-21","Pasta de dente",9,"Higiene pessoal",3.1
81335,"2023-09-21","Rímel",14,"Cosméticos",29.9
62776,"2023-09-21","Esmalte",8,"Cosméticos",2.45
51888,"2023-09-22","Dorflex",3,"Saúde",6.99
33136,"2023-09-22","Fio dental",7,"Higiene pessoal",12.29
85236,"2023-09-23","Rímel",8,"Cosméticos",29.9
76475,"2023-09-24","Batom",4,"Cosméticos",15.9
167359,"2023-09-24","Dorflex",21,"Saúde",6.99
61619,"2023-09-24","Rímel",10,"Cosméticos",29.9
52040,"2023-09-24","Dipirona",9,"Saúde",5.25
39418,"2023-09-24","Fio dental",3,"Higiene pessoal",12.29
93444,"2023-09-25","Fio dental",8,"Higiene pessoal",12.29
85622,"2023-09-25","Dorflex",15,"Saúde",6.99
57604,"2023-09-25","Esmalte",8,"Cosméticos",2.45
72159,"2023-09-25","Batom",10,"Cosméticos",15.9
95687,"2023-09-25","Escova de dente",6,"Higiene pessoal",20.73
82942,"2023-09-26","Rímel",12,"Cosméticos",29.9
68937,"2023-09-26","Escova de dente",10,"Higiene pessoal",20.73
96928,"2023-09-26","Batom",3,"Cosméticos",15.9
1240,"2023-09-26","Fio dental",6,"Higiene pessoal",12.29
8695,"2023-09-27","Rímel",4,"Cosméticos",29.9
72357,"2023-09-27","Batom",6,"Cosméticos",15.9
96987,"2023-09-27","Fio dental",3,"Higiene pessoal",12.29
646,"2023-09-27","Escova de dente",4,"Higiene pessoal",20.73
73755,"2023-09-27","Dipirona",5,"Saúde",5.25
96422,"2023-09-27","Esmalte",3,"Cosméticos",2.45
18462,"2023-09-27","Dorflex",7,"Saúde",6.99
156993,"2023-09-28","Escova de dente",17,"Higiene pessoal",20.73
114543,"2023-09-28","Batom",12,"Cosméticos",15.9
95296,"2023-09-28","Dorflex",4,"Saúde",6.99
79105,"2023-09-29","Escova de dente",7,"Higiene pessoal",20.73
65596,"2023-09-30","Escova de dente",4,"Higiene pessoal",20.73
5728,"2023-09-30","Fio dental",5,"Higiene pessoal",12.29
26591,"2023-09-30","Rímel",8,"Cosméticos",29.9
63729,"2023-10-01","Dipirona",4,"Saúde",5.25
43946,"2023-10-01","Rímel",9,"Cosméticos",29.9
63162,"2023-10-01","Batom",6,"Cosméticos",15.9
74730,"2023-10-02","Escova de dente",7,"Higiene pessoal",20.73
89304,"2023-10-02","Dorflex",2,"Saúde",6.99
179074,"2023-10-03","Pasta de dente",13,"Higiene pessoal",3.1
159383,"2023-10-04","Dorflex",15,"Saúde",6.99
131921,"2023-10-04","Dipirona",14,"Saúde",5.25
57435,"2023-10-04","Rímel",10,"Cosméticos",29.9
61880,"2023-10-04","Fio dental",14,"Higiene pessoal",12.29
50040,"2023-10-05","Dorflex",3,"Saúde",6.99
80498,"2023-10-05","Pasta de dente",5,"Higiene pessoal",3.1
107695,"2023-10-05","Escova de dente",17,"Higiene pessoal",20.73
19734,"2023-10-05","Esmalte",4,"Cosméticos",2.45
45725,"2023-10-05","Rímel",4,"Cosméticos",29.9
21769,"2023-10-05","Dipirona",4,"Saúde",5.25
132685,"2023-10-06","Pasta de dente",16,"Higiene pessoal",3.1
63199,"2023-10-06","Batom",5,"Cosméticos",15.9
7350,"2023-10-06","Dipirona",2,"Saúde",5.25
40110,"2023-10-06","Dorflex",7,"Saúde",6.99
83857,"2023-10-06","Esmalte",5,"Cosméticos",2.45
45878,"2023-10-07","Fio dental",10,"Higiene pessoal",12.29
127244,"2023-10-07","Rímel",15,"Cosméticos",29.9
11198,"2023-10-07","Dorflex",4,"Saúde",6.99
6743,"2023-10-08","Dipirona",1,"Saúde",5.25
56399,"2023-10-08","Dorflex",10,"Saúde",6.99
165111,"2023-10-08","Rímel",6,"Cosméticos",29.9
91001,"2023-10-08","Batom",1,"Cosméticos",15.9
46980,"2023-10-09","Pasta de dente",3,"Higiene pessoal",3.1
56141,"2023-10-10","Fio dental",10,"Higiene pessoal",12.29
70752,"2023-10-11","Dorflex",9,"Saúde",6.99
25889,"2023-10-11","Batom",4,"Cosméticos",15.9
99434,"2023-10-11","Fio dental",9,"Higiene pessoal",12.29
174781,"2023-10-12","Rímel",21,"Cosméticos",29.9
6912,"2023-10-12","Pasta de dente",5,"Higiene pessoal",3.1
145068,"2023-10-12","Dorflex",5,"Saúde",6.99
84859,"2023-10-12","Dipirona",3,"Saúde",5.25
35687,"2023-10-12","Fio dental",7,"Higiene pessoal",12.29
142235,"2023-10-13","Batom",18,"Cosméticos",15.9
215964,"2023-10-13","Pasta de dente",17,"Higiene pessoal",3.1
119816,"2023-10-13","Esmalte",11,"Cosméticos",2.45
84350,"2023-10-13","Rímel",8,"Cosméticos",29.9
37196,"2023-10-13","Dipirona",7,"Saúde",5.25
94151,"2023-10-14","Pasta de dente",15,"Higiene pessoal",3.1
77862,"2023-10-14","Rímel",3,"Cosméticos",29.9
132785,"2023-10-14","Dipirona",14,"Saúde",5.25
81904,"2023-10-14","Escova de dente",5,"Higiene pessoal",20.73
45256,"2023-10-14","Dorflex",4,"Saúde",6.99
65768,"2023-10-15","Dorflex",8,"Saúde",6.99
176974,"2023-10-15","Pasta de dente",14,"Higiene pessoal",3.1
111182,"2023-10-15","Fio dental",20,"Higiene pessoal",12.29
111427,"2023-10-15","Batom",28,"Cosméticos",15.9
4288,"2023-10-15","Rímel",6,"Cosméticos",29.9
24308,"2023-10-16","Rímel",2,"Cosméticos",29.9
173095,"2023-10-16","Esmalte",3,"Cosméticos",2.45
74418,"2023-10-16","Pasta de dente",8,"Higiene pessoal",3.1
59661,"2023-10-16","Dorflex",16,"Saúde",6.99
37246,"2023-10-16","Escova de dente",6,"Higiene pessoal",20.73
26734,"2023-10-16","Dipirona",8,"Saúde",5.25
43959,"2023-10-17","Dipirona",4,"Saúde",5.25
34903,"2023-10-17","Fio dental",1,"Higiene pessoal",12.29
2992,"2023-10-17","Esmalte",4,"Cosméticos",2.45
91935,"2023-10-17","Escova de dente",9,"Higiene pessoal",20.73
56611,"2023-10-18","Pasta de dente",8,"Higiene pessoal",3.1
94112,"2023-10-18","Rímel",10,"Cosméticos",29.9
46534,"2023-10-18","Escova de dente",2,"Higiene pessoal",20.73
149823,"2023-10-19","Batom",32,"Cosméticos",15.9
89680,"2023-10-19","Rímel",10,"Cosméticos",29.9
34617,"2023-10-20","Esmalte",6,"Cosméticos",2.45
2804,"2023-10-21","Dorflex",9,"Saúde",6.99
27784,"2023-10-21","Rímel",3,"Cosméticos",29.9
62806,"2023-10-21","Esmalte",5,"Cosméticos",2.45
82646,"2023-10-21","Batom",3,"Cosméticos",15.9
75124,"2023-10-22","Rímel",2,"Cosméticos",29.9
21693,"2023-10-22","Batom",10,"Cosméticos",15.9
78047,"2023-10-22","Esmalte",10,"Cosméticos",2.45
71641,"2023-10-23","Dipirona",7,"Saúde",5.25
121051,"2023-10-24","Fio dental",8,"Higiene pessoal",12.29
98259,"2023-10-24","Esmalte",4,"Cosméticos",2.45
126279,"2023-10-24","Dipirona",26,"Saúde",5.25
89322,"2023-10-24","Rímel",6,"Cosméticos",29.9
80818,"2023-10-24","Batom",8,"Cosméticos",15.9
77824,"2023-10-25","Esmalte",3,"Cosméticos",2.45
32064,"2023-10-25","Fio dental",2,"Higiene pessoal",12.29
76849,"2023-10-25","Batom",9,"Cosméticos",15.9
67855,"2023-10-25","Pasta de dente",6,"Higiene pessoal",3.1
17934,"2023-10-25","Escova de dente",1,"Higiene pessoal",20.73
75566,"2023-10-26","Rímel",6,"Cosméticos",29.9
22652,"2023-10-26","Escova de dente",10,"Higiene pessoal",20.73
145698,"2023-10-26","Fio dental",6,"Higiene pessoal",12.29
2039,"2023-10-26","Esmalte",3,"Cosméticos",2.45
85949,"2023-10-26","Batom",7,"Cosméticos",15.9
58590,"2023-10-27","Escova de dente",11,"Higiene pessoal",20.73
58995,"2023-10-27","Esmalte",5,"Cosméticos",2.45
39568,"2023-10-27","Batom",1,"Cosméticos",15.9
79224,"2023-10-27","Pasta de dente",5,"Higiene pessoal",3.1
62208,"2023-10-28","Esmalte",4,"Cosméticos",2.45
129802,"2023-10-28","Fio dental",12,"Higiene pessoal",12.29
50842,"2023-10-28","Dipirona",8,"Saúde",5.25
5422,"2023-10-28","Rímel",5,"Cosméticos",29.9
65760,"2023-10-29","Batom",10,"Cosméticos",15.9
79174,"2023-10-29","Fio dental",3,"Higiene pessoal",12.29
56198,"2023-10-29","Escova de dente",7,"Higiene pessoal",20.73
21357,"2023-10-29","Rímel",8,"Cosméticos",29.9
72770,"2023-10-30","Batom",12,"Cosméticos",15.9
81517,"2023-10-30","Pasta de dente",10,"Higiene pessoal",3.1
39471,"2023-10-30","Fio dental",4,"Higiene pessoal",12.29
77422,"2023-10-30","Rímel",4,"Cosméticos",29.9
41553,"2023-10-31","Dorflex",12,"Saúde",6.99
179497,"2023-10-31","Rímel",10,"Cosméticos",29.9
17906,"2023-10-31","Esmalte",10,"Cosméticos",2.45
9433,"2023-11-01","Esmalte",4,"Cosméticos",2.45
237817,"2023-11-01","Dipirona",21,"Saúde",5.25
54937,"2023-11-02","Dorflex",2,"Saúde",6.99
86393,"2023-11-03","Escova de dente",1,"Higiene pessoal",20.73
3562,"2023-11-03","Rímel",6,"Cosméticos",29.9
54037,"2023-11-03","Dipirona",4,"Saúde",5.25
155288,"2023-11-03","Fio dental",23,"Higiene pessoal",12.29
90085,"2023-11-03","Pasta de dente",11,"Higiene pessoal",3.1
115836,"2023-11-04","Pasta de dente",18,"Higiene pessoal",3.1
34906,"2023-11-04","Dipirona",2,"Saúde",5.25
69919,"2023-11-04","Escova de dente",6,"Higiene pessoal",20.73
87724,"2023-11-04","Batom",6,"Cosméticos",15.9
6664,"2023-11-04","Fio dental",5,"Higiene pessoal",12.29
105906,"2023-11-05","Fio dental",13,"Higiene pessoal",12.29
37497,"2023-11-05","Pasta de dente",1,"Higiene pessoal",3.1
177919,"2023-11-05","Batom",12,"Cosméticos",15.9
88068,"2023-11-05","Dipirona",2,"Saúde",5.25
50720,"2023-11-05","Rímel",9,"Cosméticos",29.9
64101,"2023-11-06","Escova de dente",5,"Higiene pessoal",20.73
68372,"2023-11-06","Fio dental",7,"Higiene pessoal",12.29
77313,"2023-11-06","Rímel",6,"Cosméticos",29.9
171064,"2023-11-06","Pasta de dente",12,"Higiene pessoal",3.1
77225,"2023-11-06","Dorflex",5,"Saúde",6.99
195014,"2023-11-07","Fio dental",7,"Higiene pessoal",12.29
127059,"2023-11-07","Escova de dente",12,"Higiene pessoal",20.73
157533,"2023-11-07","Dipirona",11,"Saúde",5.25
81408,"2023-11-07","Pasta de dente",5,"Higiene pessoal",3.1
57150,"2023-11-07","Esmalte",6,"Cosméticos",2.45
74065,"2023-11-07","Dorflex",7,"Saúde",6.99
89808,"2023-11-08","Escova de dente",3,"Higiene pessoal",20.73
73262,"2023-11-08","Dipirona",4,"Saúde",5.25
144654,"2023-11-09","Escova de dente",10,"Higiene pessoal",20.73
91993,"2023-11-09","Dorflex",8,"Saúde",6.99
41611,"2023-11-09","Fio dental",2,"Higiene pessoal",12.29
119809,"2023-11-09","Esmalte",11,"Cosméticos",2.45
70214,"2023-11-09","Batom",1,"Cosméticos",15.9
6584,"2023-11-09","Dipirona",7,"Saúde",5.25
3050,"2023-11-10","Esmalte",4,"Cosméticos",2.45
99829,"2023-11-10","Dorflex",8,"Saúde",6.99
110296,"2023-11-10","Rímel",10,"Cosméticos",29.9
110122,"2023-11-10","Dipirona",10,"Saúde",5.25
65692,"2023-11-11","Fio dental",5,"Higiene pessoal",12.29
48006,"2023-11-11","Rímel",1,"Cosméticos",29.9
16323,"2023-11-11","Pasta de dente",10,"Higiene pessoal",3.1
11048,"2023-11-11","Escova de dente",6,"Higiene pessoal",20.73
65077,"2023-11-11","Dorflex",3,"Saúde",6.99
62739,"2023-11-12","Esmalte",3,"Cosméticos",2.45
122164,"2023-11-12","Fio dental",9,"Higiene pessoal",12.29
9640,"2023-11-12","Dipirona",10,"Saúde",5.25
22986,"2023-11-12","Batom",9,"Cosméticos",15.9
8980,"2023-11-12","Escova de dente",8,"Higiene pessoal",20.73
155213,"2023-11-13","Dipirona",24,"Saúde",5.25
21487,"2023-11-13","Escova de dente",3,"Higiene pessoal",20.73
97912,"2023-11-13","Batom",5,"Cosméticos",15.9
85374,"2023-11-13","Esmalte",8,"Cosméticos",2.45
71155,"2023-11-13","Rímel",2,"Cosméticos",29.9
37400,"2023-11-14","Batom",7,"Cosméticos",15.9
12544,"2023-11-14","Dorflex",8,"Saúde",6.99
77899,"2023-11-14","Fio dental",7,"Higiene pessoal",12.29
35566,"2023-11-15","Dipirona",2,"Saúde",5.25
6921,"2023-11-15","Rímel",1,"Cosméticos",29.9
96247,"2023-11-16","Pasta de dente",4,"Higiene pessoal",3.1
91958,"2023-11-16","Fio dental",6,"Higiene pessoal",12.29
100045,"2023-11-17","Pasta de dente",10,"Higiene pessoal",3.1
35569,"2023-11-17","Fio dental",16,"Higiene pessoal",12.29
99763,"2023-11-17","Dorflex",1,"Saúde",6.99
68666,"2023-11-17","Batom",11,"Cosméticos",15.9
52439,"2023-11-17","Rímel",1,"Cosméticos",29.9
30955,"2023-11-18","Fio dental",10,"Higiene pessoal",12.29
36853,"2023-11-18","Escova de dente",5,"Higiene pessoal",20.73
93846,"2023-11-18","Dipirona",8,"Saúde",5.25
3334,"2023-11-18","Esmalte",4,"Cosméticos",2.45
34577,"2023-11-18","Pasta de dente",10,"Higiene pessoal",3.1
65769,"2023-11-19","Dipirona",11,"Saúde",5.25
65919,"2023-11-19","Rímel",2,"Cosméticos",29.9
96302,"2023-11-20","Escova de dente",8,"Higiene pessoal",20.73
159258,"2023-11-20","Pasta de dente",12,"Higiene pessoal",3.1
62695,"2023-11-21","Pasta de dente",5,"Higiene pessoal",3.1
85759,"2023-11-21","Esmalte",3,"Cosméticos",2.45
222309,"2023-11-22","Escova de dente",22,"Higiene pessoal",20.73
51031,"2023-11-22","Batom",7,"Cosméticos",15.9
69856,"2023-11-22","Pasta de dente",1,"Higiene pessoal",3.1
52161,"2023-11-23","Batom",3,"Cosméticos",15.9
150130,"2023-11-23","Dorflex",11,"Saúde",6.99
2022,"2023-11-23","Escova de dente",6,"Higiene pessoal",20.73
104363,"2023-11-23","Esmalte",8,"Cosméticos",2.45
112680,"2023-11-23","Rímel",15,"Cosméticos",29.9
108979,"2023-11-24","Pasta de dente",7,"Higiene pessoal",3.1
149025,"2023-11-24","Escova de dente",12,"Higiene pessoal",20.73
93376,"2023-11-24","Dipirona",9,"Saúde",5.25
48023,"2023-11-24","Dorflex",4,"Saúde",6.99
27229,"2023-11-24","Batom",5,"Cosméticos",15.9
25788,"2023-11-24","Esmalte",4,"Cosméticos",2.45
84043,"2023-11-25","Fio dental",13,"Higiene pessoal",12.29
41486,"2023-11-25","Dorflex",6,"Saúde",6.99
83175,"2023-11-25","Esmalte",17,"Cosméticos",2.45
58259,"2023-11-25","Rímel",3,"Cosméticos",29.9
14320,"2023-11-25","Dipirona",7,"Saúde",5.25
16433,"2023-11-26","Dorflex",3,"Saúde",6.99
130931,"2023-11-27","Rímel",12,"Cosméticos",29.9
60417,"2023-11-27","Fio dental",9,"Higiene pessoal",12.29
1134,"2023-11-27","Dipirona",4,"Saúde",5.25
97605,"2023-11-27","Batom",2,"Cosméticos",15.9
28131,"2023-11-27","Esmalte",4,"Cosméticos",2.45
46739,"2023-11-28","Dorflex",7,"Saúde",6.99
174639,"2023-11-28","Batom",20,"Cosméticos",15.9
128761,"2023-11-28","Dipirona",18,"Saúde",5.25
19707,"2023-11-29","Esmalte",7,"Cosméticos",2.45
10095,"2023-11-29","Fio dental",2,"Higiene pessoal",12.29
122546,"2023-11-30","Dipirona",20,"Saúde",5.25
27679,"2023-11-30","Fio dental",2,"Higiene pessoal",12.29
93814,"2023-11-30","Rímel",10,"Cosméticos",29.9
75347,"2023-11-30","Escova de dente",3,"Higiene pessoal",20.73
210,"2023-12-01","Fio dental",4,"Higiene pessoal",12.29
51065,"2023-12-02","Dorflex",2,"Saúde",6.99
11094,"2023-12-02","Pasta de dente",5,"Higiene pessoal",3.1
111467,"2023-12-03","Esmalte",13,"Cosméticos",2.45
75006,"2023-12-03","Escova de dente",8,"Higiene pessoal",20.73
91430,"2023-12-04","Fio dental",3,"Higiene pessoal",12.29
58826,"2023-12-04","Esmalte",7,"Cosméticos",2.45
76015,"2023-12-05","Escova de dente",1,"Higiene pessoal",20.73
50050,"2023-12-05","Rímel",1,"Cosméticos",29.9
89886,"2023-12-05","Esmalte",14,"Cosméticos",2.45
48309,"2023-12-05","Batom",10,"Cosméticos",15.9
58275,"2023-12-05","Fio dental",9,"Higiene pessoal",12.29
65400,"2023-12-05","Dorflex",2,"Saúde",6.99
36368,"2023-12-06","Pasta de dente",10,"Higiene pessoal",3.1
10976,"2023-12-06","Esmalte",9,"Cosméticos",2.45
80443,"2023-12-06","Fio dental",10,"Higiene pessoal",12.29
14896,"2023-12-06","Batom",1,"Cosméticos",15.9
138154,"2023-12-07","Fio dental",14,"Higiene pessoal",12.29
73926,"2023-12-07","Batom",4,"Cosméticos",15.9
95844,"2023-12-07","Escova de dente",8,"Higiene pessoal",20.73
48671,"2023-12-08","Pasta de dente",1,"Higiene pessoal",3.1
33960,"2023-12-08","Dorflex",2,"Saúde",6.99
111757,"2023-12-08","Esmalte",4,"Cosméticos",2.45
97085,"2023-12-08","Rímel",11,"Cosméticos",29.9
12649,"2023-12-09","Esmalte",7,"Cosméticos",2.45
15185,"2023-12-09","Rímel",3,"Cosméticos",29.9
17836,"2023-12-10","Dorflex",3,"Saúde",6.99
73524,"2023-12-10","Dipirona",10,"Saúde",5.25
89705,"2023-12-10","Rímel",2,"Cosméticos",29.9
7710,"2023-12-11","Esmalte",2,"Cosméticos",2.45
101332,"2023-12-12","Batom",4,"Cosméticos",15.9
2483,"2023-12-12","Pasta de dente",3,"Higiene pessoal",3.1
24957,"2023-12-12","Dipirona",3,"Saúde",5.25
96057,"2023-12-13","Escova de dente",10,"Higiene pessoal",20.73
29805,"2023-12-13","Dipirona",4,"Saúde",5.25
38108,"2023-12-13","Fio dental",2,"Higiene pessoal",12.29
34965,"2023-12-14","Batom",9,"Cosméticos",15.9
37750,"2023-12-14","Dorflex",7,"Saúde",6.99
19087,"2023-12-15","Dipirona",9,"Saúde",5.25
447,"2023-12-15","Pasta de dente",6,"Higiene pessoal",3.1
50772,"2023-12-16","Pasta de dente",10,"Higiene pessoal",3.1
133812,"2023-12-16","Escova de dente",9,"Higiene pessoal",20.73
28801,"2023-12-16","Batom",7,"Cosméticos",15.9
32439,"2023-12-16","Esmalte",8,"Cosméticos",2.45
99723,"2023-12-16","Dorflex",4,"Saúde",6.99
95919,"2023-12-17","Batom",2,"Cosméticos",15.9
139956,"2023-12-18","Dipirona",23,"Saúde",5.25
31327,"2023-12-18","Rímel",1,"Cosméticos",29.9
50452,"2023-12-19","Dipirona",5,"Saúde",5.25
4846,"2023-12-20","Escova de dente",6,"Higiene pessoal",20.73
58438,"2023-12-20","Fio dental",7,"Higiene pessoal",12.29
87917,"2023-12-21","Fio dental",15,"Higiene pessoal",12.29
174895,"2023-12-21","Escova de dente",7,"Higiene pessoal",20.73
6761,"2023-12-21","Rímel",6,"Cosméticos",29.9
91498,"2023-12-21","Dipirona",5,"Saúde",5.25
75675,"2023-12-21","Batom",4,"Cosméticos",15.9
81020,"2023-12-22","Fio dental",10,"Higiene pessoal",12.29
19131,"2023-12-22","Rímel",6,"Cosméticos",29.9
22791,"2023-12-22","Escova de dente",6,"Higiene pessoal",20.73
98566,"2023-12-23","Batom",10,"Cosméticos",15.9
78022,"2023-12-23","Fio dental",10,"Higiene pessoal",12.29
22302,"2023-12-24","Escova de dente",5,"Higiene pessoal",20.73
126351,"2023-12-24","Batom",15,"Cosméticos",15.9
20934,"2023-12-24","Dorflex",15,"Saúde",6.99
73773,"2023-12-24","Rímel",10,"Cosméticos",29.9
36914,"2023-12-24","Dipirona",7,"Saúde",5.25
15124,"2023-12-24","Fio dental",2,"Higiene pessoal",12.29
74064,"2023-12-24","Pasta de dente",9,"Higiene pessoal",3.1
47623,"2023-12-25","Fio dental",4,"Higiene pessoal",12.29
106291,"2023-12-26","Esmalte",7,"Cosméticos",2.45
77446,"2023-12-26","Pasta de dente",5,"Higiene pessoal",3.1
46343,"2023-12-26","Rímel",4,"Cosméticos",29.9
91588,"2023-12-26","Batom",7,"Cosméticos",15.9
80690,"2023-12-26","Fio dental",5,"Higiene pessoal",12.29
10174,"2023-12-26","Dipirona",6,"Saúde",5.25
61925,"2023-12-27","Dorflex",11,"Saúde",6.99
74206,"2023-12-27","Pasta de dente",2,"Higiene pessoal",3.1
73997,"2023-12-27","Esmalte",9,"Cosméticos",2.45
54866,"2023-12-27","Rímel",1,"Cosméticos",29.9
97745,"2023-12-27","Dipirona",14,"Saúde",5.25
47953,"2023-12-28","Dorflex",8,"Saúde",6.99
1042,"2023-12-28","Escova de dente",3,"Higiene pessoal",20.73
96940,"2023-12-29","Dipirona",11,"Saúde",5.25
